RS;Passo Fundo;187507;186083
RS;Paulo Bento;2149;2201
RS;Paverama;7841;8068
RS;Pedras Altas;2638;2188
RS;Pedro Osório;8297;7789
RS;Pejuçara;3946;3957
RS;Pelotas;345181;328865
RS;Picada Café;5039;5222
RS;Pinhal;2401;2514
RS;Pinhal da Serra;2022;2110
RS;Pinhal Grande;4581;4452
RS;Pinheirinho do Vale;4635;4522
RS;Pinheiro Machado;13152;12710
RS;Pirapó;2979;2712
RS;Piratini;21180;19874
RS;Planalto;10734;10465
RS;Poço das Antas;2098;2020
RS;Pontão;4040;3854
RS;Ponte Preta;1846;1729
RS;Portão;30802;31401
RS;Porto Alegre;1436123;1413094
RS;Porto Lucena;5587;5338
RS;Porto Mauá;2580;2523
RS;Porto Vera Cruz;2038;1806
RS;Porto Xavier;11131;10510
RS;Pouso Novo;1998;1851
RS;Presidente Lucena;2526;2516
RS;Progresso;6420;6158
RS;Protásio Alves;2188;1992
RS;Putinga;4242;4114
RS;Quaraí;22883;22946
RS;Quatro Irmãos;1791;1777
RS;Quevedos;2839;2712
RS;Quinze de Novembro;3678;3659
RS;Redentora;10170;10328
RS;Relvado;2244;2145
RS;Restinga Seca;15885;15869
RS;Rio dos Índios;4192;3533
RS;Rio Grande;196337;198049
RS;Rio Pardo;38989;37577
RS;Riozinho;4664;4350
RS;Roca Sales;10468;10362
RS;Rodeio Bonito;5880;5743
RS;Rolador;2869;2522
RS;Rolante;20306;19611
RS;Ronda Alta;9865;10235
RS;Rondinha;5736;5473
RS;Roque Gonzales;7394;7158
RS;Rosário do Sul;41746;39604
RS;Sagrada Família;2668;2591
RS;Saldanha Marinho;3019;2844
RS;Salto do Jacuí;12770;11907
RS;Salvador das Missões;2671;2670
RS;Salvador do Sul;7165;6827
RS;Sananduva;15216;15422
RS;Santa Bárbara do Sul;9164;8738
RS;Santa Cecília do Sul;1776;1651
RS;Santa Clara do Sul;5868;5766
RS;Santa Cruz do Sul;122451;119199
RS;Santa Margarida do Sul;2235;2366
RS;Santa Maria;268969;262369
RS;Santa Maria do Herval;6476;6066
RS;Santa Rosa;66059;68862
RS;Santa Tereza;1893;1729
RS;Santa Vitória do Palmar;31605;30813
RS;Santana da Boa Vista;8891;8213
RS;Santana do Livramento;84079;81821
RS;Santiago;51160;49005
RS;Santo Ângelo;75445;76239
RS;Santo Antônio da Patrulha;39500;39889
RS;Santo Antônio das Missões;12016;11097
RS;Santo Antônio do Palma;2295;2134
RS;Santo Antônio do Planalto;2108;1986
RS;Santo Augusto;13845;13933
RS;Santo Cristo;14585;14339
RS;Santo Expedito do Sul;2684;2444
RS;São Borja;63035;61426
RS;São Domingos do Sul;2961;2934
RS;São Francisco de Assis;19799;19135
RS;São Francisco de Paula;22503;20600
RS;São Gabriel;59337;60452
RS;São Jerônimo;21289;22277
RS;São João da Urtiga;5123;4711
RS;São João do Polêsine;2782;2580
RS;São Jorge;2825;2767
RS;São José das Missões;3039;2699
RS;São José do Herval;2549;2179
RS;São José do Hortêncio;4173;4149
RS;São José do Inhacorá;2122;2185
RS;São José do Norte;26116;25635
RS;São José do Ouro;7190;6893
RS;São José do Sul;2010;2108
RS;São José dos Ausentes;3314;3305
RS;São Leopoldo;211663;215664
RS;São Lourenço do Sul;43388;43067
RS;São Luiz Gonzaga;34999;34393
RS;São Marcos;20537;20191
RS;São Martinho;5910;5731
RS;São Martinho da Serra;3579;3198
RS;São Miguel das Missões;7656;7429
RS;São Nicolau;5959;5675
RS;São Paulo das Missões;6767;6301
RS;São Pedro da Serra;3311;3352
RS;São Pedro das Missões;2051;1894
RS;São Pedro do Butiá;2802;2874
RS;São Pedro do Sul;17073;16321
RS;São Sebastião do Caí;21272;22104
RS;São Sepé;24353;23735
RS;São Valentim;3996;3596
RS;São Valentim do Sul;2336;2171
RS;São Valério do Sul;2729;2649
RS;São Vendelino;1891;1965
RS;São Vicente do Sul;8659;8448
RS;Sapiranga;78045;75430
RS;Sapucaia do Sul;126316;131587
RS;Sarandi;21828;21525
RS;Seberi;11098;10863
RS;Sede Nova;2996;2996
RS;Segredo;7301;7069
RS;Selbach;4912;4935
RS;Senador Salgado Filho;2940;2806
RS;Sentinela do Sul;5598;5222
RS;Serafina Corrêa;14733;14511
RS;Sério;2387;2249
RS;Sertão;6644;6205
RS;Sertão Santana;6155;5895
RS;Sete de Setembro;2134;2107
RS;Severiano de Almeida;3966;3819
RS;Silveira Martins;2537;2425
RS;Sinimbu;10706;10058
RS;Sobradinho;14744;14317
RS;Soledade;31028;30069
RS;Tabaí;4338;4175
RS;Tapejara;19147;19640
RS;Tapera;10787;10440
RS;Tapes;17216;16655
RS;Taquara;55473;54783
RS;Taquari;26626;26108
RS;Taquaruçu do Sul;2925;2970
RS;Tavares;5283;5352
RS;Tenente Portela;14253;13672
RS;Terra de Areia;10389;9976
RS;Teutônia;27215;27743
RS;Tio Hugo;2730;2746
RS;Tiradentes do Sul;6991;6382
RS;Toropi;3138;2934
RS;Torres;33944;34946
RS;Tramandaí;44040;42395
RS;Travesseiro;2471;2312
RS;Três Arroios;23893;2833
RS;Três Cachoeiras;3079;10271
RS;Três Coroas;11022;24188
RS;Três de Maio;24786;23695
RS;Três Forquilhas;3128;2890
RS;Três Palmeiras;4469;4363
RS;Três Passos;23911;23912
RS;Trindade do Sul;6105;5777
RS;Triunfo;25374;26072
RS;Tucunduva;5988;5867
RS;Tunas;4551;4402
RS;Tupanci do Sul;1781;1562
RS;Tupanciretã;23842;22384
RS;Tupandi;3931;3999
RS;Tuparendi;8866;8482
RS;Turuçu;4000;3508
RS;Ubiretama;2451;2267
RS;União da Serra;1649;1455
RS;Unistalda;2396;2436
RS;Uruguaiana;127045;125320
RS;Vacaria;62831;61650
RS;Vale do Sol;11273;11117
RS;Vale Real;5031;5178
RS;Vale Verde;3392;3269
RS;Vanini;2045;1992
RS;Venâncio Aires;67682;66308
RS;Vera Cruz;23928;24189
RS;Veranópolis;26121;23067
RS;Vespasiano Correa;1967;1956
RS;Viadutos;5728;5252
RS;Viamão;260740;240302
RS;Vicente Dutra;5587;5221
RS;Victor Graeff;3120;3017
RS;Vila Flores;3305;3217
RS;Vila Lângaro;2293;2143
RS;Vila Maria;4299;4225
RS;Vila Nova do Sul;4401;4218
RS;Vista Alegre;2932;2820
RS;Vista Alegre do Prata;1505;1566
RS;Vista Gaúcha;2804;2762
RS;Vitória das Missões;3676;3448
RS;Westfalia;2843;2807
RS;Xangri-lá;11721;12760
SC;Abdon Batista;2805;2644
SC;Abelardo Luz;16899;17151
SC;Agrolândia;9661;9440
SC;Agronômica;4925;4954
SC;Água Doce;6959;6971
SC;Águas de Chapecó;6354;6136
SC;Águas Frias;2641;2417
SC;Águas Mornas;4503;5618
SC;Alfredo Wagner;10274;9453
SC;Alto Bela Vista;2071;1998
SC;Anchieta;6683;6323
SC;Angelina;5396;5210
SC;Anita Garibaldi;9191;8497
SC;Anitápolis;3267;3213
SC;Antônio Carlos;7466;7537
SC;Apiúna;10996;9683
SC;Arabutã;4048;4196
SC;Araquari;23080;25860
SC;Araranguá;59537;61817
SC;Armazém;7650;7821
SC;Arroio Trinta;3638;3503
SC;Arvoredo;2241;2257
SC;Ascurra;6945;7449
SC;Atalanta;3402;3291
SC;Aurora;5560;5555
SC;Balneário Arroio do Silva;8808;9858
SC;Balneário Barra do Sul;7791;8614
SC;Balneário Camboriú;102081;110748
SC;Balneário Gaivota;7959;8448
SC;Balneário Piçarras;14845;17552
SC;Bandeirante;3095;2886
SC;Barra Bonita;2120;1860
SC;Barra Velha;19861;22913
SC;Bela Vista do Toldo;6145;6026
SC;Belmonte;2790;2639
SC;Benedito Novo;10335;10434
SC;Biguaçu;56395;58984
SC;Blumenau;299416;312635
SC;Bocaina do Sul;3128;3303
SC;Bom Jardim da Serra;4383;4420
SC;Bom Jesus;2427;2563
SC;Bom Jesus do Oeste;2065;2131
SC;Bom Retiro;8594;9017
SC;Bombinhas;13695;14722
SC;Botuverá;4345;4527
SC;Braço do Norte;29317;29351
SC;Braço do Trombudo;3419;3478
SC;Brunópolis;2943;2814
SC;Brusque;102280;107764
SC;Caçador;70720;71334
SC;Caibi;6392;6209
SC;Calmon;4265;3381
SC;Camboriú;57793;63967
SC;Campo Alegre;11713;11757
SC;Campo Belo do Sul;8212;7440
SC;Campo Erê;9737;9295
SC;Campos Novos;29133;33073
SC;Canelinha;10168;10726
SC;Canoinhas;54645;52853
SC;Capão Alto;3358;2733
SC;Capinzal;18996;20919
SC;Capivari de Baixo;21059;21913
SC;Catanduvas;9119;9653
SC;Caxambu do Sul;4963;4346
SC;Celso Ramos;2720;2766
SC;Cerro Negro;4045;3542
SC;Chapadão do Lageado;2882;2778
SC;Chapecó;174187;186337
SC;Cocal do Sul;15229;15269
SC;Concórdia;70393;69048
SC;Cordilheira Alta;3531;3819
SC;Coronel Freitas;10520;10189
SC;Coronel Martins;2583;2464
SC;Correia Pinto;14842;14613
SC;Corupá;13380;14006
SC;Criciúma;188557;193989
SC;Cunha Porã;11079;10643
SC;Cunhataí;1948;1887
SC;Curitibanos;39045;37878
SC;Descanso;8898;8597
SC;Dionísio Cerqueira;15399;14855
SC;Dona Emma;3583;3753
SC;Doutor Pedrinho;3432;3645
SC;Entre Rios;3104;3031
SC;Ermo;1857;2050
SC;Erval Velho;4195;4359
SC;Faxinal dos Guedes;10585;10653
SC;Flor do Sertão;1700;1587
SC;Florianópolis;408161;427298
SC;Formosa do Sul;2683;2592
SC;Forquilhinha;21928;22871
SC;Fraiburgo;36469;34677
SC;Frei Rogério;2673;2436
SC;Galvão;3444;3414
SC;Garopaba;16710;18520
SC;Garuva;14281;15021
SC;Gaspar;55489;58869
SC;Governador Celso Ramos;12704;13107
SC;Grão Pará;6278;6246
SC;Gravatal;10793;10698
SC;Guabiruba;17316;18849
SC;Guaraciaba;10857;10457
SC;Guaramirim;31910;35918
SC;Guarujá do Sul;4870;4925
SC;Guatambú;4610;4678
SC;Herval d'Oeste;19323;21331
SC;Ibiam;2060;1945
SC;Ibicaré;3458;3357
SC;Ibirama;17469;17448
SC;Içara;57103;59616
SC;Ilhota;12149;12492
SC;Imaruí;11677;11540
SC;Imbituba;38882;40514
SC;Imbuia;5738;5743
SC;Indaial;50917;55980
SC;Iomerê;2643;2754
SC;Ipira;4771;4725
SC;Iporã do Oeste;8405;8450
SC;Ipuaçu;6881;6850
SC;Ipumirim;7400;7245
SC;Iraceminha;4328;4227
SC;Irani;9754;9595
SC;Irati;2033;2081
SC;Irineópolis;10748;10503
SC;Itá;6552;6401
SC;Itaiópolis;20551;20395
SC;Itajaí;172081;186127
SC;Itapema;36629;47327
SC;Itapiranga;16015;15518
SC;Itapoá;11489;15218
SC;Ituporanga;21496;22462
SC;Jaborá;4129;4030
SC;Jacinto Machado;11051;10585
SC;Jaguaruna;16418;17496
SC;Jaraguá do Sul;139017;145782
SC;Jardinópolis;1881;1749
SC;Joaçaba;25322;27247
SC;Joinville;497331;520905
SC;José Boiteux;5054;4731
SC;Jupiá;2185;2143
SC;Lacerdópolis;2266;2201
SC;Lages;167805;156665
SC;Laguna;51691;51869
SC;Lajeado Grande;1485;1484
SC;Laurentino;5757;6077
SC;Lauro Muller;14173;14426
SC;Lebon Régis;12134;11850
SC;Leoberto Leal;3674;3337
SC;Lindóia do Sul;4662;4632
SC;Lontras;9660;10387
SC;Luiz Alves;9506;10628
SC;Luzerna;5528;5603
SC;Macieira;1787;1821
SC;Mafra;52933;53141
SC;Major Gercino;2869;3290
SC;Major Vieira;7675;7523
SC;Maracajá;6185;6471
SC;Maravilha;23099;22376
SC;Marema;2275;2169
SC;Massaranduba;14500;14837
SC;Matos Costa;2826;2811
SC;Meleiro;7063;6994
SC;Mirim Doce;2583;2495
SC;Modelo;3862;4054
SC;Mondaí;9515;10347
SC;Monte Carlo;9144;9347
SC;Monte Castelo;8328;8346
SC;Morro da Fumaça;16128;16247
SC;Morro Grande;2775;2888
SC;Navegantes;57324;62187
SC;Nova Erechim;4381;4332
SC;Nova Itaberaba;4222;4268
SC;Nova Trento;12025;12370
SC;Nova Veneza;13177;13448
SC;Novo Horizonte;2954;2724
SC;Orleans;21731;21498
SC;Otacílio Costa;16587;16517
SC;Ouro;7231;7360
SC;Ouro Verde;2179;2265
SC;Paial;1830;1741
SC;Painel;2357;2352
SC;Palhoça;130878;139990
SC;Palma Sola;8145;7732
SC;Palmeira;2456;2392
SC;Palmitos;16596;16019
SC;Papanduva;17670;18013
SC;Paraíso;4200;4026
SC;Passo de Torres;5690;6798
SC;Passos Maia;4555;4400
SC;Paulo Lopes;7255;6751
SC;Pedras Grandes;4515;4093
SC;Penha;22263;25714
SC;Peritiba;2977;2970
SC;Petrolândia;6188;6110
SC;Pinhalzinho;15692;16638
SC;Pinheiro Preto;3048;3180
SC;Piratuba;4446;4708
SC;Planalto Alegre;2767;2670
SC;Pomerode;26788;28192
SC;Ponte Alta;5228;4873
SC;Ponte Alta do Norte;3677;3310
SC;Ponte Serrada;11724;11068
SC;Porto Belo;14228;16496
SC;Porto União;33408;33619
SC;Pouso Redondo;14510;15011
SC;Praia Grande;7318;7266
SC;Presidente Castello Branco;1779;1711
SC;Presidente Getúlio;14392;15084
SC;Presidente Nereu;2324;2283
SC;Princesa;2687;2770
SC;Quilombo;11259;10211
SC;Rancho Queimado;2893;2757
SC;Rio das Antas;6237;6145
SC;Rio do Campo;6135;6167
SC;Rio do Oeste;7033;7118
SC;Rio do Sul;59962;61931
SC;Rio dos Cedros;10170;10388
SC;Rio Fortuna;4648;4456
SC;Rio Negrinho;44633;40011
SC;Rio Rufino;2518;2438
SC;Riqueza;5126;4813
SC;Rodeio;11215;10964
SC;Romelândia;5760;5479
SC;Salete;7737;7386
SC;Saltinho;4178;3943
SC;Salto Veloso;4367;4332
SC;Sangão;11121;10575
SC;Santa Cecília;15928;15831
SC;Santa Helena;2484;2367
SC;Santa Rosa de Lima;2103;2070
SC;Santa Rosa do Sul;8241;8073
SC;Santa Terezinha;9363;8762
SC;Santa Terezinha do Progresso;3062;2857
SC;Santiago do Sul;1443;1448
SC;Santo Amaro da Imperatriz;18436;20082
SC;São Bento do Sul;76514;75520
SC;São Bernardino;2633;2642
SC;São Bonifácio;3274;2992
SC;São Carlos;10938;10363
SC;São Cristovão do Sul;5087;5051
SC;São Domingos;9611;9488
SC;São Francisco do Sul;40030;43305
SC;São João Batista;3426;27135
SC;São João do Itaperiú;6269;3457
SC;São João do Oeste;7174;6055
SC;São João do Sul;24419;7019
SC;São Joaquim;25122;24964
SC;São José;201746;212587
SC;São José do Cedro;14155;13685
SC;São José do Cerrito;10624;9188
SC;São Lourenço do Oeste;23015;21964
SC;São Ludgero;10951;11178
SC;São Martinho;3281;3205
SC;São Miguel da Boa Vista;2026;1896
SC;São Miguel do Oeste;35249;36612
SC;São Pedro de Alcântara;5183;4790
SC;Saudades;8929;9070
SC;Schroeder;14000;15790
SC;Seara;17827;16971
SC;Serra Alta;3277;3282
SC;Siderópolis;12967;13069
SC;Sombrio;25553;26894
SC;Sul Brasil;3150;2740
SC;Taió;17522;17337
SC;Tangará;8611;8668
SC;Tigrinhos;1768;1748
SC;Tijucas;29674;31533
SC;Timbé do Sul;5260;5307
SC;Timbó;35303;37344
SC;Timbó Grande;7315;7219
SC;Três Barras;18708;18207
SC;Treviso;3692;3557
SC;Treze de Maio;6791;6889
SC;Treze Tílias;6004;6457
SC;Trombudo Central;6520;6612
SC;Tubarão;96529;97833
SC;Tunápolis;4775;4622
SC;Turvo;11427;11929
SC;União do Oeste;3084;2874
SC;Urubici;10825;10734
SC;Urupema;2578;2479
SC;Urussanga;19936;20291
SC;Vargeão;3685;3533
SC;Vargem;3187;2776
SC;Vargem Bonita;4279;4765
SC;Vidal Ramos;6112;6287
SC;Videira;46585;47618
SC;Vitor Meireles;5756;5184
SC;Witmarsum;3584;3627
SC;Xanxerê;42174;44643
SC;Xavantina;4316;4122
SC;Xaxim;25444;25933
SC;Zortéa;3015;3019
SE;Amparo de São Francisco;2268;2283
SE;Aquidabã;19890;20188
SE;Aracaju;544039;579563
SE;Arauá;12042;10772
SE;Areia Branca;16733;17014
SE;Barra dos Coqueiros;19998;25527
SE;Boquim;25270;25632
SE;Brejo Grande;8086;7792
SE;Campo do Brito;16745;16870
SE;Canhoba;4025;3956
SE;Canindé de São Francisco;23005;25219
SE;Capela;28960;31087
SE;Carira;19708;20179
SE;Carmópolis;12610;13822
SE;Cedro de São João;5522;5653
SE;Cristinápolis;16131;16692
SE;Cumbe;3870;3826
SE;Divina Pastora;4448;4408
SE;Estância;63582;64825
SE;Feira Nova;5875;5344
SE;Frei Paulo;13060;14020
SE;Gararu;11999;11409
SE;General Maynard;2907;2970
SE;Gracho Cardoso;5732;5655
SE;Ilha das Flores;8906;8354
SE;Indiaroba;18126;16037
SE;Itabaiana;86564;87747
SE;Itabaianinha;38850;39176
SE;Itabi;4827;4957
SE;Itaporanga d'Ajuda;29347;30798
SE;Japaratuba;16046;17042
SE;Japoatã;14027;12932
SE;Lagarto;92474;95746
SE;Laranjeiras;24714;27177
SE;Macambira;6554;6447
SE;Malhada dos Bois;3830;3476
SE;Malhador;12124;12086
SE;Maruim;15582;16412
SE;Moita Bonita;11269;11020
SE;Monte Alegre de Sergipe;13817;13784
SE;Muribeca;7466;7363
SE;Neópolis;19538;18500
SE;Nossa Senhora Aparecida;30804;8526
SE;Nossa Senhora da Glória;24747;32926
SE;Nossa Senhora das Dores;6509;24764
SE;Nossa Senhora de Lourdes;155334;6255
SE;Nossa Senhora do Socorro;8813;163047
SE;Pacatuba;12870;13260
SE;Pedra Mole;2878;3001
SE;Pedrinhas;8709;8903
SE;Pinhão;5809;6029
SE;Pirambu;8608;8455
SE;Poço Redondo;30249;31253
SE;Poço Verde;21882;22138
SE;Porto da Folha;27456;27260
SE;Propriá;28520;28533
SE;Riachão do Dantas;19588;19401
SE;Riachuelo;9466;9434
SE;Ribeirópolis;16194;17307
SE;Rosário do Catete;8965;9384
SE;Salgado;19101;19403
SE;Santa Luzia do Itanhy;13502;13064
SE;Santa Rosa de Lima;3996;3761
SE;Santana do São Francisco;6861;7108
SE;Santo Amaro das Brotas;12140;11467
SE;São Cristóvão;75104;79956
SE;São Domingos;10555;10349
SE;São Francisco;3007;3460
SE;São Miguel do Aleixo;3813;3718
SE;Simão Dias;38343;38847
SE;Siriri;7946;8088
SE;Telha;2969;2982
SE;Tobias Barreto;49261;48414
SE;Tomar do Geru;13717;12857
SE;Umbaúba;21397;22709
SP;Adamantina;34424;33821
SP;Adolfo;3710;3548
SP;Aguaí;32101;32452
SP;Águas da Prata;7734;7619
SP;Águas de Lindóia;16341;17354
SP;Águas de Santa Bárbara;5612;5630
SP;Águas de São Pedro;2613;2771
SP;Agudos;36188;34681
SP;Alambari;4391;4979
SP;Alfredo Marcondes;4055;3906
SP;Altair;3287;3837
SP;Altinópolis;15554;15617
SP;Alto Alegre;4267;4090
SP;Alumínio;16427;16961
SP;Álvares Florence;3876;3865
SP;Álvares Machado;23779;23579
SP;Álvaro de Carvalho;4984;4692
SP;Alvinlândia;2869;3013
SP;Americana;205229;212791
SP;Américo Brasiliense;5488;34954
SP;Américo de Campos;33255;5715
SP;Amparo;65928;66246
SP;Analândia;4558;4348
SP;Andradina;56593;55348
SP;Angatuba;23225;22434
SP;Anhembi;5766;5739
SP;Anhumas;3947;3764
SP;Aparecida;37629;35015
SP;Aparecida d'Oeste;4598;4413
SP;Apiaí;25700;25040
SP;Araçariguama;13208;17535
SP;Araçatuba;182204;182526
SP;Araçoiaba da Serra;26626;27874
SP;Aramina;5308;5182
SP;Arandu;6212;6128
SP;Arapeí;2582;2484
SP;Araraquara;200666;210673
SP;Araras;114515;119968
SP;Arco-Íris;2010;1907
SP;Arealva;7886;7887
SP;Areias;3690;3704
SP;Areiópolis;11157;10601
SP;Ariranha;8876;8630
SP;Artur Nogueira;43499;45026
SP;Arujá;80922;76112
SP;Aspásia;1826;1806
SP;Assis;98715;95750
SP;Atibaia;126757;127778
SP;Auriflama;14366;14255
SP;Avaí;5170;4987
SP;Avanhandava;12112;11501
SP;Avaré;84416;83430
SP;Bady Bassitt;14127;14838
SP;Balbinos;4697;3886
SP;Bálsamo;8227;8223
SP;Bananal;10822;10263
SP;Barão de Antonina;2835;3141
SP;Barbosa;6944;6652
SP;Bariri;33267;31852
SP;Barra Bonita;5358;35228
SP;Barra do Chapéu;7699;5275
SP;Barra do Turvo;36214;7700
SP;Barretos;113618;112730
SP;Barrinha;27169;28826
SP;Barueri;270173;243242
SP;Bastos;21380;20435
SP;Batatais;56476;56888
SP;Bauru;359429;346077
SP;Bebedouro;77630;75052
SP;Bento de Abreu;2982;2696
SP;Bernardino de Campos;10776;10780
SP;Bertioga;44233;48997
SP;Bilac;7494;7122
SP;Birigui;110911;109836
SP;Biritiba-Mirim;29650;28877
SP;Boa Esperança do Sul;13953;13728
SP;Bocaina;11028;10968
SP;Bofete;9375;9792
SP;Boituva;44906;49385
SP;Bom Jesus dos Perdões;17993;20199
SP;Bom Sucesso de Itararé;3968;3598
SP;Borá;837;806
SP;Boracéia;4439;4309
SP;Borborema;14485;14632
SP;Borebi;2349;2321
SP;Botucatu;130348;128789
SP;Bragança Paulista;145894;148411
SP;Braúna;5043;5070
SP;Brejo Alegre;2573;2594
SP;Brodowski;20485;21412
SP;Brotas;22631;21787
SP;Buri;18146;18635
SP;Buritama;15636;15539
SP;Buritizal;4096;4083
SP;Cabrália Paulista;4369;4343
SP;Cabreúva;42700;42257
SP;Caçapava;85181;85414
SP;Cachoeira Paulista;34666;30313
SP;Caconde;19304;18551
SP;Cafelândia;16778;16670
SP;Caiabu;4131;4072
SP;Caieiras;88212;87704
SP;Caiuá;5447;5105
SP;Cajamar;63675;65139
SP;Cajati;28936;28307
SP;Cajobi;10009;9814
SP;Cajuru;24313;23571
SP;Campina do Monte Alegre;5560;5595
SP;Campinas;1064669;1090386
SP;Campo Limpo Paulista;74863;74869
SP;Campos do Jordão;46505;48061
SP;Campos Novos Paulista;5014;4567
SP;Cananéia;12374;12221
SP;Canas;4765;4445
SP;Cândido Mota;30776;29931
SP;Cândido Rodrigues;2770;2673
SP;Canitar;4743;4438
SP;Capão Bonito;46338;46136
SP;Capela do Alto;17232;17785
SP;Capivari;46331;49122
SP;Caraguatatuba;96125;102523
SP;Carapicuíba;392701;371502
SP;Cardoso;11624;11821
SP;Casa Branca;28189;28423
SP;Cássia dos Coqueiros;2737;2616
SP;Castilho;16165;18238
SP;Catanduva;114812;113356
SP;Catiguá;7250;7171
SP;Cedral;8258;8070
SP;Cerqueira César;17337;17716
SP;Cerquilho;38199;40393
SP;Cesário Lange;14979;15744
SP;Charqueada;15423;15243
SP;Chavantes;12688;12108
SP;Clementina;6582;7193
SP;Colina;17745;17426
SP;Colômbia;6345;5998
SP;Conchal;24485;25425
SP;Conchas;16274;16395
SP;Cordeirópolis;20720;21348
SP;Coroados;5250;5302
SP;Coronel Macedo;5343;4956
SP;Corumbataí;4138;3881
SP;Cosmópolis;59297;59938
SP;Cosmorama;7033;7202
SP;Cotia;182045;205154
SP;Cravinhos;30849;31943
SP;Cristais Paulista;7436;7666
SP;Cruzália;2356;2249
SP;Cruzeiro;79957;77312
SP;Cubatão;129582;119520
SP;Cunha;23735;21773
SP;Descalvado;30867;31220
SP;Diadema;397738;388576
SP;Dirce Reis;1623;1695
SP;Divinolândia;11343;11146
SP;Dobrada;8214;8011
SP;Dois Córregos;26040;24933
SP;Dolcinópolis;2272;2092
SP;Dourado;9131;8610
SP;Dracena;44309;43470
SP;Duartina;12796;12234
SP;Dumont;8346;8284
SP;Echaporã;6239;6279
SP;Eldorado;14514;14680
SP;Elias Fausto;15312;15920
SP;Elisiário;3317;3162
SP;Embaúba;2442;2419
SP;Embu;248722;242730
SP;Embu-Guaçu;62137;63219
SP;Emilianópolis;3184;3030
SP;Engenheiro Coelho;14300;16158
SP;Espírito Santo do Pinhal;42260;42017
SP;Espírito Santo do Turvo;4428;4288
SP;Estiva Gerbi;9657;10136
SP;Estrela do Norte;9042;2661
SP;Estrela d'Oeste;2474;8205
SP;Euclides da Cunha Paulista;10168;9537
SP;Fartura;14969;15344
SP;Fernando Prestes;5312;5542
SP;Fernandópolis;63539;64931
SP;Fernão;1521;1574
SP;Ferraz de Vasconcelos;179231;170297
SP;Flora Rica;2029;1720
SP;Floreal;2884;2987
SP;Flórida Paulista;13761;12982
SP;Florínia;2856;2807
SP;Franca;330938;321012
SP;Francisco Morato;157294;156064
SP;Franco da Rocha;131366;133407
SP;Gabriel Monteiro;2698;2707
SP;Gália;6635;6947
SP;Garça;43380;43112
SP;Gastão Vidigal;4118;4240
SP;Gavião Peixoto;4244;4442
SP;General Salgado;10934;10658
SP;Getulina;10960;10796
SP;Glicério;4547;4576
SP;Guaiçara;11206;10782
SP;Guaimbê;4740;5442
SP;Guaíra;38676;37619
SP;Guapiaçu;17938;18160
SP;Guapiara;20927;17866
SP;Guará;19168;19931
SP;Guaraçaí;8657;8400
SP;Guaraci;9459;10063
SP;Guarani d'Oeste;2017;1968
SP;Guarantã;6680;6411
SP;Guararapes;29639;30732
SP;Guararema;26974;26147
SP;Guaratinguetá;113357;112675
SP;Guareí;14918;14901
SP;Guariba;34508;35824
SP;Guarujá;308058;292744
SP;Guarulhos;1299283;1233436
SP;Guatapará;6382;7012
SP;Guzolândia;4917;4790
SP;Herculândia;9125;8751
SP;Holambra;10224;11613
SP;Hortolândia;205856;195776
SP;Iacanga;9732;10146
SP;Iacri;6879;6392
SP;Iaras;5658;6631
SP;Ibaté;29714;31062
SP;Ibirá;11141;11008
SP;Ibirarema;7235;6804
SP;Ibitinga;53148;53660
SP;Ibiúna;67392;71742
SP;Icém;6524;7515
SP;Iepê;7856;7657
SP;Igaraçu do Tietê;24124;23420
SP;Igarapava;28230;28108
SP;Igaratá;8950;8873
SP;Iguape;30675;28950
SP;Ilha Comprida;10090;9204
SP;Ilha Solteira;25144;25146
SP;Ilhabela;26011;28761
SP;Indaiatuba;183803;205808
SP;Indiana;4751;4817
SP;Indiaporã;3949;3892
SP;Inúbia Paulista;3841;3654
SP;Ipaussu;13608;13749
SP;Iperó;27526;29062
SP;Ipeúna;5691;6145
SP;Ipiguá;4253;4539
SP;Iporanga;4789;4279
SP;Ipuã;15883;14323
SP;Iracemápolis;19700;20373
SP;Irapuã;6978;7323
SP;Irapuru;7874;7815
SP;Itaberá;17674;17778
SP;Itaí;24093;24236
SP;Itajobi;14683;14582
SP;Itaju;2714;3293
SP;Itanhaém;87338;88214
SP;Itaóca;3143;3229
SP;Itapecerica da Serra;161983;154374
SP;Itapetininga;148808;145822
SP;Itapeva;89768;88129
SP;Itapevi;205881;203712
SP;Itapira;72657;68934
SP;Itapirapuã Paulista;3919;3904
SP;Itápolis;40411;40228
SP;Itaporanga;14780;14564
SP;Itapuí;12536;12312
SP;Itapura;3941;4397
SP;Itaquaquecetuba;359253;325518
SP;Itararé;51412;48040
SP;Itariri;16284;15614
SP;Itatiba;99047;103028
SP;Itatinga;19085;18253
SP;Itirapina;14829;15731
SP;Itirapuã;5903;5953
SP;Itobi;7708;7553
SP;Itu;157384;155589
SP;Itupeva;42458;46294
SP;Ituverava;40882;38882
SP;Jaborandi;6715;6605
SP;Jaboticabal;73084;71989
SP;Jacareí;212824;212744
SP;Jaci;5556;5776
SP;Jacupiranga;16322;17221
SP;Jaguariúna;41107;45441
SP;Jales;49996;47076
SP;Jambeiro;5550;5454
SP;Jandira;112130;109614
SP;Jardinópolis;37471;38194
SP;Jarinu;22822;24370
SP;Jaú;135546;132494
SP;Jeriquara;3216;3151
SP;Joanópolis;11169;11873
SP;João Ramalho;4344;4174
