PR;Pinhal de São Bento;2635;2724;2732
PR;Pinhalão;6215;6409;6417
PR;Pinhão;30480;31617;31800
PR;Piraí do Sul;23693;24613;24786
PR;Piraquara;96023;101053;102798
PR;Pitanga;32152;32841;32626
PR;Pitangueiras;2874;3004;3039
PR;Planaltina do Paraná;4111;4250;4264
PR;Planalto;13584;13964;13944
PR;Ponta Grossa;317339;331084;334535
PR;Pontal do Paraná;21917;23261;23816
PR;Porecatu;13934;14203;14086
PR;Porto Amazonas;4556;4727;4755
PR;Porto Barreiro;3582;3640;3601
PR;Porto Rico;2527;2605;2606
PR;Porto Vitória;4016;4138;4141
PR;Prado Ferreira;3477;3614;3641
PR;Pranchita;5533;5643;5600
PR;Presidente Castelo Branco;4857;5056;5101
PR;Primeiro de Maio;10848;11199;11222
PR;Prudentópolis;49150;50983;51281
PR;Quarto Centenário;4784;4887;4855
PR;Quatiguá;7091;7344;7377
PR;Quatro Barras;20409;21417;21738
PR;Quatro Pontes;3827;3963;3981
PR;Quedas do Iguaçu;31095;32393;32693
PR;Querência do Norte;11773;12171;12210
PR;Quinta do Sol;4987;5077;5030
PR;Quitandinha;17364;18089;18257
PR;Ramilândia;4175;4332;4359
PR;Rancho Alegre;3919;4018;4004
PR;Rancho Alegre D'Oeste;2807;2868;2850
PR;Realeza;16386;16932;16978
PR;Rebouças;14254;14752;14812
PR;Renascença;6790;6989;6986
PR;Reserva;25353;26268;26397
PR;Reserva do Iguaçu;7402;7697;7757
PR;Ribeirão Claro;10645;10956;10952
PR;Ribeirão do Pinhal;13401;13740;13692
PR;Rio Azul;14255;14809;14913
PR;Rio Bom;3302;3385;3372
PR;Rio Bonito do Iguaçu;13125;13524;13532
PR;Rio Branco do Ivaí;3920;4056;4072
PR;Rio Branco do Sul;30848;31947;32092
PR;Rio Negro;31662;32911;33157
PR;Rolândia;59139;61837;62590
PR;Roncador;11221;11365;11212
PR;Rondon;9060;9391;9441
PR;Rosário do Ivaí;5438;5509;5437
PR;Sabáudia;6200;6462;6524
PR;Salgado Filho;4253;4287;4213
PR;Salto do Itararé;5122;5246;5223
PR;Salto do Lontra;13830;14357;14450
PR;Santa Amélia;3712;3769;3726
PR;Santa Cecília do Pavão;3583;3654;3625
PR;Santa Cruz de Monte Castelo;8019;8222;8194
PR;Santa Fé;10668;11158;11297
PR;Santa Helena;23855;24895;25159
PR;Santa Inês;1776;1804;1784
PR;Santa Isabel do Ivaí;8701;8935;8915
PR;Santa Izabel do Oeste;13347;13908;14039
PR;Santa Lúcia;3895;3997;3986
PR;Santa Maria do Oeste;11178;11315;11159
PR;Santa Mariana;12279;12562;12496
PR;Santa Mônica;3629;3780;3815
PR;Santa Tereza do Oeste;10269;10548;10528
PR;Santa Terezinha de Itaipu;21215;22127;22353
PR;Santana do Itararé;5191;5315;5291
PR;Santo Antônio da Platina;43125;44754;45031
PR;Santo Antônio do Caiuá;2705;2774;2765
PR;Santo Antônio do Paraíso;2351;2387;2359
PR;Santo Antônio do Sudoeste;19048;19748;19855
PR;Santo Inácio;5282;5455;5468
PR;São Carlos do Ivaí;6422;6668;6713
PR;São Jerônimo da Serra;11275;11588;11570
PR;São João;10508;10777;10743
PR;São João do Caiuá;5884;6051;6044
PR;São João do Ivaí;11273;11461;11342
PR;São João do Triunfo;13899;14462;14583
PR;São Jorge do Ivaí;5506;5671;5673
PR;São Jorge do Patrocínio;5956;6088;6051
PR;São Jorge d'Oeste;9052;9313;9307
PR;São José da Boa Vista;6441;6596;6567
PR;São José das Palmeiras;3789;3880;3864
PR;São José dos Pinhais;273255;287792;292934
PR;São Manoel do Paraná;2102;2170;2175
PR;São Mateus do Sul;41965;43750;44179
PR;São Miguel do Iguaçu;25971;26920;27061
PR;São Pedro do Iguaçu;6373;6495;6440
PR;São Pedro do Ivaí;10272;10664;10733
PR;São Pedro do Paraná;2454;2506;2490
PR;São Sebastião da Amoreira;8638;8917;8935
PR;São Tomé;5395;5595;5626
PR;Sapopema;6716;6912;6910
PR;Sarandi;84573;88365;89388
PR;Saudade do Iguaçu;5092;5293;5333
PR;Sengés;18511;19154;19229
PR;Serranópolis do Iguaçu;4543;4667;4659
PR;Sertaneja;5711;5820;5771
PR;Sertanópolis;15713;16255;16315
PR;Siqueira Campos;18825;19661;19881
PR;Sulina;3315;3366;3329
PR;Tamarana;12647;13298;13518
PR;Tamboara;4726;4915;4954
PR;Tapejara;14822;15434;15572
PR;Tapira;5769;5906;5878
PR;Teixeira Soares;10599;11140;11321
PR;Telêmaco Borba;71176;74270;75054
PR;Terra Boa;15948;16562;16674
PR;Terra Rica;15437;16063;16197
PR;Terra Roxa;16829;17402;17461
PR;Tibagi;19482;20184;20283
PR;Tijucas do Sul;14881;15575;15776
PR;Toledo;122502;128448;130295
PR;Tomazina;8619;8776;8696
PR;Três Barras do Paraná;11825;12196;12212
PR;Tunas do Paraná;6656;7127;7347
PR;Tuneiras do Oeste;8647;8887;8873
PR;Tupãssi;7994;8243;8252
PR;Turvo;13628;13937;13860
PR;Ubiratã;21402;21971;21916
PR;Umuarama;102184;106387;107319
PR;União da Vitória;53372;55467;55874
PR;Uniflor;2482;2570;2581
PR;Uraí;11411;11729;11711
PR;Ventania;10249;10763;10934
PR;Vera Cruz do Oeste;8871;9081;9038
PR;Verê;7751;7911;7853
PR;Virmond;3951;4075;4080
PR;Vitorino;6548;6775;6801
PR;Wenceslau Braz;19259;19838;19843
PR;Xambrê;5939;6077;6047
RJ;Angra dos Reis;177101;181486;184940
RJ;Aperibé;10545;10736;10882
RJ;Araruama;116418;118964;120948
RJ;Areal;11654;11785;11879
RJ;Armação dos Búzios;28973;29790;30439
RJ;Arraial do Cabo;28295;28627;28866
RJ;Barra do Piraí;95726;96261;96568
RJ;Barra Mansa;178880;179472;179697
RJ;Belford Roxo;474596;477583;479386
RJ;Bom Jardim;25738;25969;26126
RJ;Bom Jesus do Itabapoana;35677;35825;35896
RJ;Cabo Frio;195197;200380;204486
RJ;Cachoeiras de Macacu;55139;55632;55967
RJ;Cambuci;14851;14862;14849
RJ;Campos dos Goytacazes;472300;477208;480648
RJ;Cantagalo;19830;19825;19792
RJ;Carapebus;14024;14408;14713
RJ;Cardoso Moreira;12601;12599;12578
RJ;Carmo;17758;17944;18074
RJ;Casimiro de Abreu;37340;38492;39414
RJ;Comendador Levy Gasparian;8219;8240;8245
RJ;Conceição de Macabu;21613;21844;22006
RJ;Cordeiro;20707;20863;20965
RJ;Duas Barras;11020;11070;11096
RJ;Duque de Caxias;867067;873921;878402
RJ;Engenheiro Paulo de Frontin;13408;13505;13566
RJ;Guapimirim;53527;54706;55626
RJ;Iguaba Grande;24079;24788;25354
RJ;Itaboraí;222618;225263;227168
RJ;Itaguaí;113182;115542;117374
RJ;Italva;14281;14405;14489
RJ;Itaocara;22884;22870;22824
RJ;Itaperuna;97219;98004;98521
RJ;Itatiaia;29394;29744;29996
RJ;Japeri;97337;98393;99141
RJ;Laje do Muriaé;7424;7385;7341
RJ;Macaé;217951;224442;229624
RJ;Macuco;5327;5360;5380
RJ;Magé;230568;232419;233634
RJ;Mangaratiba;38201;39210;40008
RJ;Maricá;135121;139552;143111
RJ;Mendes;18024;18072;18086
RJ;Mesquita;169537;170185;170473
RJ;Miguel Pereira;24754;24815;24829
RJ;Miracema;26810;26786;26724
RJ;Natividade;15076;15069;15040
RJ;Nilópolis;157986;158288;158299
RJ;Niterói;491807;494200;495470
RJ;Nova Friburgo;183391;184122;184460
RJ;Nova Iguaçu;801746;804815;806177
RJ;Paracambi;48129;48705;49120
RJ;Paraíba do Sul;41639;41955;42159
RJ;Parati;38740;39434;39965
RJ;Paty do Alferes;26575;26696;26758
RJ;Petrópolis;297192;297888;298017
RJ;Pinheiral;23208;23488;23691
RJ;Piraí;26948;27311;27579
RJ;Porciúncula;18034;18188;18293
RJ;Porto Real;17272;17663;17970
RJ;Quatis;13105;13283;13415
RJ;Queimados;140374;141753;142709
RJ;Quissamã;21234;21806;22261
RJ;Resende;122068;123385;124316
RJ;Rio Bonito;56436;56942;57284
RJ;Rio Claro;17606;17709;17768
RJ;Rio das Flores;8703;8783;8838
RJ;Rio das Ostras;116134;122196;127171
RJ;Rio de Janeiro;6390290;6429923;6453682
RJ;Santa Maria Madalena;10298;10282;10253
RJ;Santo Antônio de Pádua;40876;41035;41108
RJ;São Fidélis;37657;37717;37710
RJ;São Francisco de Itabapoana;41386;41397;41343
RJ;São Gonçalo;1016128;1025507;1031903
RJ;São João da Barra;33512;33951;34273
RJ;São João de Meriti;460062;460799;460711
RJ;São José de Ubá;7093;7143;7175
RJ;São José do Vale do Rio Preto;20540;20704;20812
RJ;São Pedro da Aldeia;91542;93659;95318
RJ;São Sebastião do Alto;8970;9012;9033
RJ;Sapucaia;17581;17610;17608
RJ;Saquarema;77522;79421;80915
RJ;Seropédica;80138;81260;82090
RJ;Silva Jardim;21362;21366;21336
RJ;Sumidouro;15010;15070;15099
RJ;Tanguá;31438;31844;32140
RJ;Teresópolis;167622;169849;171482
RJ;Trajano de Morais;10327;10347;10348
RJ;Três Rios;78256;78723;78998
RJ;Valença;72679;73154;73445
RJ;Varre-Sai;9720;9861;9966
RJ;Vassouras;34858;35112;35275
RJ;Volta Redonda;260180;261522;262259
RN;Acari;11012;11355;11349
RN;Açu;54031;56354;56829
RN;Afonso Bezerra;10841;11191;11197
RN;Água Nova;3026;3156;3183
RN;Alexandria;13467;13878;13864
RN;Almino Afonso;4823;4945;4922
RN;Alto do Rodrigues;12729;13440;13680
RN;Angicos;11538;11905;11906
RN;Antônio Martins;6930;7172;7188
RN;Apodi;34852;36049;36120
RN;Areia Branca;25736;26868;27115
RN;Arês;13166;13764;13905
RN;Augusto Severo;9330;9660;9688
RN;Baía Formosa;8687;9048;9116
RN;Baraúna;24977;26347;26799
RN;Barcelona;3944;4067;4067
RN;Bento Fernandes;5175;5385;5422
RN;Bodó;2373;2412;2385
RN;Bom Jesus;9566;9965;10040
RN;Brejinho;11769;12286;12399
RN;Caiçara do Norte;6043;6257;6568
RN;Caiçara do Rio do Vento;3375;3531;3570
RN;Caicó;63571;66246;66759
RN;Campo Redondo;10427;10879;10974
RN;Canguaretama;31506;32945;33289
RN;Caraúbas;19692;20414;21750
RN;Carnaúba dos Dantas;7559;7896;7972
RN;Carnaubais;10000;10491;10628
RN;Ceará-Mirim;69005;71856;72374
RN;Cerro Corá;10928;11292;11305
RN;Coronel Ezequiel;5405;5580;5583
RN;Coronel João Pessoa;4783;4946;4955
RN;Cruzeta;7942;8182;8173
RN;Currais Novos;42934;44528;44710
RN;Doutor Severiano;6954;7178;7181
RN;Encanto;5297;5515;5554
RN;Equador;5846;6054;6070
RN;Espírito Santo;10439;10753;10739
RN;Extremoz;25324;26677;27107
RN;Felipe Guerra;5765;5973;5994
RN;Fernando Pedroza;2885;3000;3019
RN;Florânia;8957;9245;9250
RN;Francisco Dantas;2852;2929;2919
RN;Frutuoso Gomes;4181;4280;4254
RN;Galinhos;2284;2446;2516
RN;Goianinha;23209;24476;24889
RN;Governador Dix-Sept Rosado;12465;12934;12992
RN;Grossos;9566;9998;10099
RN;Guamaré;13047;13922;14282
RN;Ielmo Marinho;12462;13070;13237
RN;Ipanguaçu;14148;14814;14983
RN;Ipueira;2104;2190;2206
RN;Itajá;7036;7336;7397
RN;Itaú;5609;5822;5850
RN;Jaçanã;8150;8573;8702
RN;Jandaíra;6838;7086;6875
RN;Janduís;5307;5453;5436
RN;Januário Cicco;9211;9651;9767
RN;Japi;5401;5490;5427
RN;Jardim de Angicos;2598;2676;2673
RN;Jardim de Piranhas;13735;14342;14476
RN;Jardim do Seridó;12124;12526;12540
RN;João Câmara;32677;34057;34324
RN;João Dias;2602;2687;2689
RN;José da Penha;5862;6049;6049
RN;Jucurutu;17749;18366;18409
RN;Jundiá;3635;3790;3821
RN;Lagoa d'Anta;6318;6587;6640
RN;Lagoa de Pedras;7079;7372;7425
RN;Lagoa de Velhos;2671;2759;2762
RN;Lagoa Nova;14274;14942;15110
RN;Lagoa Salgada;7679;8009;8076
RN;Lajes;10530;10977;11065
RN;Lajes Pintadas;4625;4784;4794
RN;Lucrécia;3696;3860;3897
RN;Luís Gomes;9679;10042;10086
RN;Macaíba;71670;75548;76801
RN;Macau;29446;30749;31037
RN;Major Sales;3625;3805;3856
RN;Marcelino Vieira;8249;8506;8502
RN;Martins;8293;8615;8661
RN;Maxaranguape;10810;11419;11628
RN;Messias Targino;4259;4448;4489
RN;Montanhas;11333;11644;11608
RN;Monte Alegre;20959;21833;21996
RN;Monte das Gameleiras;2219;2261;2240
RN;Mossoró;266758;280314;284288
RN;Natal;817590;853928;862044
RN;Nísia Floresta;24501;25800;26208
RN;Nova Cruz;35741;37079;37239
RN;Olho-d'Água do Borges;4270;4391;4380
RN;Ouro Branco;4704;4860;4866
RN;Paraná;4001;4165;4194
RN;Paraú;3824;3924;3907
RN;Parazinho;4924;5139;5127
RN;Parelhas;20511;21288;21387
RN;Parnamirim;214199;229414;235983
RN;Passa e Fica;11519;12188;12424
RN;Passagem;2925;3040;3057
RN;Patu;12084;12561;12635
RN;Pau dos Ferros;28197;29430;29696
RN;Pedra Grande;3447;3505;3467
RN;Pedra Preta;2552;2607;2587
RN;Pedro Avelino;7045;7186;7122
RN;Pedro Velho;14204;14729;14787
RN;Pendências;13739;14402;14579
RN;Pilões;3522;3683;3723
RN;Poço Branco;14204;14845;14994
RN;Portalegre;7407;7708;7760
RN;Porto do Mangue;5392;5689;5788
RN;Presidente Juscelino;9035;9515;9666
RN;Pureza;8645;9081;9208
RN;Rafael Fernandes;4760;4961;5001
RN;Rafael Godeiro;3080;3191;3202
RN;Riacho da Cruz;3241;3399;3442
RN;Riacho de Santana;4150;4280;4279
RN;Riachuelo;7265;7640;7753
RN;Rio do Fogo;10187;10607;10684
RN;Rodolfo Fernandes;4411;4549;4548
RN;Ruy Barbosa;3582;3689;3683
RN;Santa Cruz;36477;38142;38538
RN;Santa Maria;4911;5174;5259
RN;Santana do Matos;13481;13688;13768
RN;Santana do Seridó;2549;2647;2661
RN;Santo Antônio;22535;23492;23681
RN;São Bento do Norte;2915;2967;2935
RN;São Bento do Trairí;4005;4205;4262
RN;São Fernando;3427;3556;3572
RN;São Francisco do Oeste;3934;4103;4138
RN;São Gonçalo do Amarante;90376;95218;96759
RN;São João do Sabugi;5956;6174;6196
RN;São José de Mipibu;40511;42345;42773
RN;São José do Campestre;12413;12856;12896
RN;São José do Seridó;4300;4488;4528
RN;São Miguel;21994;22921;23100
RN;São Miguel do Gostoso;8835;9237;9333
RN;São Paulo do Potengi;16149;16888;17066
RN;São Pedro;6154;6296;6255
RN;São Rafael;8098;8351;8349
RN;São Tomé;10832;11187;11196
RN;São Vicente;6088;6328;6364
RN;Senador Elói de Souza;5729;5980;6034
RN;Senador Georgino Avelino;4018;4215;4269
RN;Serra de São Bento;5724;5896;5890
RN;Serra do Mel;10597;11159;11336
RN;Serra Negra do Norte;7805;8083;8106
RN;Serrinha;6480;6620;6568
RN;Serrinha dos Pintos;4577;4752;4775
RN;Severiano Melo;5848;4674;4278
RN;Sítio Novo;5107;5333;5384
RN;Taboleiro Grande;2361;2468;2494
RN;Taipu;11883;12301;12334
RN;Tangará;14486;15175;15354
RN;Tenente Ananias;10036;10468;10558
RN;Tenente Laurentino Cruz;5557;5843;5677
RN;Tibau;3761;3935;3978
RN;Tibau do Sul;11935;12708;13017
RN;Timbaúba dos Batistas;2312;2398;2408
RN;Touros;31574;32942;33228
RN;Triunfo Potiguar;3327;3406;3386
RN;Umarizal;10594;10893;10864
RN;Upanema;13295;13939;12853
RN;Várzea;5271;5467;5490
RN;Venha-Ver;3882;4050;4086
RN;Vera Cruz;11051;11644;11832
RN;Viçosa;1633;1696;1705
RN;Vila Flor;2924;3056;3086
RO;Alta Floresta D'Oeste;24069;25728;25652
RO;Alto Alegre dos Parecis;12833;13827;13884
RO;Alto Paraíso;17742;19459;19841
RO;Alvorada D'Oeste;16404;17399;17228
RO;Ariquemes;92747;101269;102860
RO;Buritis;33397;36555;37207
RO;Cabixi;6132;6495;6424
RO;Cacaulândia;5791;6268;6318
RO;Cacoal;79330;85863;86556
RO;Campo Novo de Rondônia;12847;13939;14081
RO;Candeias do Jamari;20787;22973;23573
RO;Castanheiras;3479;3689;3653
RO;Cerejeiras;16852;18041;18013
RO;Chupinguaia;8721;9636;9887
RO;Colorado do Oeste;18093;19190;19001
RO;Corumbiara;8530;9036;8938
RO;Costa Marques;14355;15853;16258
RO;Cujubim;17262;19410;20204
RO;Espigão D'Oeste;29189;31699;32047
RO;Governador Jorge Teixeira;10040;10534;10327
RO;Guajará-Mirim;42202;45761;46203
RO;Itapuã do Oeste;8830;9661;9831
RO;Jaru;51765;55597;55669
RO;Ji-Paraná;118092;128026;129242
RO;Machadinho D'Oeste;32403;35633;36412
RO;Ministro Andreazza;10203;10899;10860
RO;Mirante da Serra;11686;12469;12414
RO;Monte Negro;14313;15541;15710
RO;Nova Brasilândia D'Oeste;19891;21427;21511
RO;Nova Mamoré;23719;26227;26925
RO;Nova União;7382;7883;7853
RO;Novo Horizonte do Oeste;9933;10515;10393
RO;Ouro Preto do Oeste;37482;40099;40010
RO;Parecis;4990;5477;5589
RO;Pimenta Bueno;34135;36939;37230
RO;Pimenteiras do Oeste;2283;2440;2432
RO;Porto Velho;442701;484992;494013
RO;Presidente Médici;21709;23017;22783
RO;Primavera de Rondônia;3406;3597;3548
RO;Rio Crespo;3374;3666;3709
RO;Rolim de Moura;51142;55357;55807
RO;Santa Luzia D'Oeste;8476;8887;8706
RO;São Felipe D'Oeste;5862;6219;6160
RO;São Francisco do Guaporé;16636;18265;18640
RO;São Miguel do Guaporé;21927;23668;23803
RO;Seringueiras;11619;12505;12543
RO;Teixeirópolis;4778;5080;5041
RO;Theobroma;10575;11343;11345
RO;Urupá;12687;13491;13391
RO;Vale do Anari;9633;10518;10682
RO;Vale do Paraíso;7961;8425;8327
RO;Vilhena;79616;87727;89797
RR;Alto Alegre;16228;16428;16301
RR;Amajari;9936;10432;10721
RR;Boa Vista;296959;308996;314900
RR;Bonfim;11188;11525;11632
RR;Cantá;14707;15393;15774
RR;Caracaraí;19019;19696;19981
RR;Caroebe;8480;8826;8997
RR;Iracema;9288;9762;10043
RR;Mucajaí;15328;15890;16137
RR;Normandia;9364;9754;9953
RR;Pacaraima;10953;11423;11667
RR;Rorainópolis;25319;26326;26811
RR;São João da Baliza;7023;7284;7401
RR;São Luiz;6968;7210;7309
RR;Uiramutã;8764;9127;9309
RS;Aceguá;4465;4638;4671
RS;Água Santa;3712;3838;3839
RS;Agudo;16612;17161;17140
RS;Ajuricaba;7187;7420;7403
RS;Alecrim;6828;7010;6935
RS;Alegrete;76644;79054;78768
RS;Alegria;4141;4244;4188
RS;Almirante Tamandaré do Sul;2041;2106;2098
RS;Alpestre;7689;7871;7752
RS;Alto Alegre;1805;1856;1841
RS;Alto Feliz;2930;3035;3017
RS;Alvorada;197441;204750;205683
RS;Amaral Ferrador;6446;6693;6737
RS;Ametista do Sul;7310;7560;7565
RS;André da Rocha;1232;1278;1286
RS;Anta Gorda;6035;6235;6228
RS;Antônio Prado;12821;13263;13274
RS;Arambaré;3660;3778;3769
RS;Araricá;4990;5195;5249
RS;Aratiba;6482;6687;6663
RS;Arroio do Meio;19060;19792;19923
RS;Arroio do Padre;2756;2857;2871
RS;Arroio do Sal;8113;8488;8641
RS;Arroio do Tigre;12774;13235;13277
RS;Arroio dos Ratos;13647;14132;14166
RS;Arroio Grande;18368;18979;18964
RS;Arvorezinha;10220;10573;10585
RS;Pinto Bandeira;2578;2681;2800
RS;Augusto Pestana;6990;7206;7175
RS;Áurea;3632;3748;3740
RS;Bagé;117090;121235;121500
RS;Balneário Pinhal;11371;11895;12106
RS;Barão;5793;6008;6035
RS;Barão de Cotegipe;6521;6744;6749
RS;Barão do Triunfo;7072;7331;7360
RS;Barra do Guarita;3105;3216;3226
RS;Barra do Quaraí;4032;4176;4189
RS;Barra do Ribeiro;12682;13150;13208
RS;Barra do Rio Azul;1941;1993;1972
RS;Barra Funda;2388;2476;2487
RS;Barracão;5322;5498;5491
RS;Barros Cassal;11101;11478;11480
RS;Benjamin Constant do Sul;2244;2305;2284
RS;Bento Gonçalves;107075;111384;112318
RS;Boa Vista das Missões;2103;2173;2171
RS;Boa Vista do Buricá;6573;6800;6808
RS;Boa Vista do Cadeado;2437;2520;2522
RS;Boa Vista do Incra;2447;2537;2549
RS;Boa Vista do Sul;2767;2860;2859
RS;Bom Jesus;11445;11823;11809
RS;Bom Princípio;12136;12644;12792
RS;Bom Progresso;2253;2311;2285
RS;Bom Retiro do Sul;11576;12004;12058
RS;Boqueirão do Leão;7651;7910;7911
RS;Bossoroca;6753;6953;6912
RS;Bozano;2179;2248;2243
RS;Braga;3628;3735;3711
RS;Brochier;4726;4902;4928
RS;Butiá;20419;21131;21163
RS;Caçapava do Sul;33547;34676;34665
RS;Cacequi;13430;13834;13757
RS;Cachoeira do Sul;83217;85955;85830
RS;Cachoeirinha;119896;124472;125246
RS;Cacique Doble;4883;5056;5068
RS;Caibaté;4914;5075;5066
RS;Caiçara;4995;5148;5125
RS;Camaquã;63124;65409;65628
RS;Camargo;2607;2701;2710
RS;Cambará do Sul;6498;6712;6703
RS;Campestre da Serra;3259;3375;3384
RS;Campina das Missões;5982;6156;6112
RS;Campinas do Sul;5476;5658;5653
RS;Campo Bom;60989;63339;63767
RS;Campo Novo;5269;5404;5338
RS;Campos Borges;3451;3559;3546
RS;Candelária;30260;31334;31407
RS;Cândido Godói;6451;6654;6631
RS;Candiota;8878;9214;9266
RS;Canela;40076;41682;42057
RS;Canguçu;53533;55462;55637
RS;Canoas;326505;338531;339979
RS;Canudos do Vale;1785;1841;1834
RS;Capão Bonito do Sul;1730;1783;1776
RS;Capão da Canoa;43783;45744;46467
RS;Capão do Cipó;3187;3318;3354
RS;Capão do Leão;24386;25256;25321
RS;Capela de Santana;11851;12323;11198
RS;Capitão;2647;2741;2749
RS;Capivari do Sul;4009;4177;4227
RS;Caraá;7450;7742;7804
RS;Carazinho;59569;61702;61875
RS;Carlos Barbosa;25898;26976;27279
RS;Carlos Gomes;1561;1604;1588
RS;Casca;8683;8993;9016
RS;Caseiros;3030;3139;3152
RS;Catuípe;9191;9477;9438
RS;Caxias do Sul;446911;465304;470223
RS;Centenário;2941;3036;3031
RS;Cerrito;6324;6523;6501
RS;Cerro Branco;4478;4639;4654
RS;Cerro Grande;2390;2465;2457
RS;Cerro Grande do Sul;10570;11012;11141
RS;Cerro Largo;13384;13872;13926
RS;Chapada;9322;9631;9622
RS;Charqueadas;36130;37589;37946
RS;Charrua;3424;3532;3518
RS;Chiapetta;3979;4100;4080
RS;Chuí;6031;6269;6320
RS;Chuvisca;5011;5201;5233
RS;Cidreira;13240;13844;14079
RS;Ciríaco;4873;5029;5017
RS;Colinas;2414;2497;2497
RS;Colorado;3472;3572;3546
RS;Condor;6562;6791;6804
RS;Constantina;9742;10077;10086
RS;Coqueiro Baixo;1518;1567;1564
RS;Coqueiros do Sul;2422;2497;2486
RS;Coronel Barros;2460;2546;2549
RS;Coronel Bicaco;7645;7885;7855
RS;Coronel Pilar;1702;1754;1747
RS;Cotiporã;3891;4019;4014
RS;Coxilha;2803;2895;2889
RS;Crissiumal;13919;14360;14315
RS;Cristal;7378;7659;7706
RS;Cristal do Sul;2819;2915;2916
RS;Cruz Alta;62138;64126;63946
RS;Cruzaltense;2080;2136;2115
RS;Cruzeiro do Sul;12420;12876;12122
RS;David Canabarro;4675;4834;4837
RS;Derrubadas;3111;3199;3173
RS;Dezesseis de Novembro;2779;2853;2823
RS;Dilermando de Aguiar;3044;3144;3140
RS;Dois Irmãos;28348;29528;29862
RS;Dois Irmãos das Missões;2126;2192;2183
RS;Dois Lajeados;3287;3403;3410
RS;Dom Feliciano;14503;15038;15103
RS;Dom Pedrito;38670;39957;39920
RS;Dom Pedro de Alcântara;2538;2623;2621
RS;Dona Francisca;3326;3421;3397
RS;Doutor Maurício Cardoso;5160;5301;5249
RS;Doutor Ricardo;2016;2082;2079
RS;Eldorado do Sul;35412;36911;37366
RS;Encantado;20810;21609;21750
RS;Encruzilhada do Sul;24671;25563;25647
RS;Engenho Velho;1436;1462;1428
RS;Entre Rios do Sul;3018;3108;3088
RS;Entre-Ijuís;8823;9101;9068
RS;Erebango;2962;3063;3064
RS;Erechim;97404;101122;101752
RS;Ernestina;3090;3198;3202
RS;Erval Grande;5090;5248;5227
RS;Erval Seco;7682;7899;7834
RS;Esmeralda;3176;3287;3294
RS;Esperança do Sul;3200;3291;3268
RS;Espumoso;15241;15770;15790
RS;Estação;5979;6178;6173
RS;Estância Velha;43698;45500;45986
RS;Esteio;80862;83700;83846
RS;Estrela;31105;32309;32535
RS;Estrela Velha;3619;3741;3743
RS;Eugênio de Castro;2721;2795;2769
RS;Fagundes Varela;2596;2689;2699
RS;Farroupilha;64893;67465;68030
RS;Faxinal do Soturno;6647;6871;6870
RS;Faxinalzinho;2514;2587;2570
RS;Fazenda Vilanova;3828;3993;4048
RS;Feliz;12517;12992;13068
RS;Flores da Cunha;27647;28739;28974
RS;Floriano Peixoto;1967;2021;2004
RS;Fontoura Xavier;10606;10945;10916
RS;Formigueiro;6926;7144;7119
RS;Forquetinha;2458;2537;2532
RS;Fortaleza dos Valos;4513;4654;4636
RS;Frederico Westphalen;29158;30251;30409
RS;Garibaldi;31328;32578;32862
RS;Garruchos;3168;3260;3239
RS;Gaurama;5783;5963;5940
RS;General Câmara;8404;8685;8679
RS;Gentil;1663;1717;1714
RS;Getúlio Vargas;16101;16647;16647
RS;Giruá;16823;17343;17269
RS;Glorinha;7074;7364;7443
RS;Gramado;32829;34110;34365
RS;Gramado dos Loureiros;2228;2295;2282
RS;Gramado Xavier;4016;4168;4190
RS;Gravataí;259138;269022;270689
RS;Guabiju;1576;1625;1618
RS;Guaíba;95340;98688;98864
RS;Guaporé;23230;24142;24331
RS;Guarani das Missões;7983;8227;8187
RS;Harmonia;4344;4517;4557
RS;Herval;6739;6969;6972
RS;Herveiras;2954;3056;3060
RS;Horizontina;18446;19112;19174
RS;Hulha Negra;6147;6386;6434
