SP;Júlio Mesquita;4687
SP;Jumirim;3142
SP;Jundiaí;401896
SP;Junqueirópolis;20066
SP;Juquiá;19359
SP;Juquitiba;30642
SP;Lagoinha;4954
SP;Laranjal Paulista;27384
SP;Lavínia;10590
SP;Lavrinhas;7052
SP;Leme;99388
SP;Lençóis Paulista;66131
SP;Limeira;296440
SP;Lindóia;7485
SP;Lins;76092
SP;Lorena;87178
SP;Lourdes;2249
SP;Louveira;43862
SP;Lucélia;21196
SP;Lucianópolis;2364
SP;Luís Antônio;13378
SP;Luiziânia;5511
SP;Lupércio;4549
SP;Lutécia;2729
SP;Macatuba;17013
SP;Macaubal;8033
SP;Macedônia;3746
SP;Magda;3215
SP;Mairinque;46015
SP;Mairiporã;92323
SP;Manduri;9592
SP;Marabá Paulista;5435
SP;Maracaí;13913
SP;Marapoama;2885
SP;Mariápolis;4072
SP;Marília;232006
SP;Marinópolis;2150
SP;Martinópolis;25805
SP;Matão;81439
SP;Mauá;453286
SP;Mendonça;5161
SP;Meridiano;3912
SP;Mesópolis;1931
SP;Miguelópolis;21728
SP;Mineiros do Tietê;12700
SP;Mira Estrela;3007
SP;Miracatu;20533
SP;Mirandópolis;29043
SP;Mirante do Paranapanema;17979
SP;Mirassol;57857
SP;Mirassolândia;4668
SP;Mococa;68797
SP;Mogi das Cruzes;424633
SP;Mogi Guaçu;147233
SP;Moji Mirim;91483
SP;Mombuca;3441
SP;Monções;2235
SP;Mongaguá;52492
SP;Monte Alegre do Sul;7736
SP;Monte Alto;49456
SP;Monte Aprazível;23857
SP;Monte Azul Paulista;19304
SP;Monte Castelo;4188
SP;Monte Mor;55409
SP;Monteiro Lobato;4467
SP;Morro Agudo;31620
SP;Morungaba;12934
SP;Motuca;4607
SP;Murutinga do Sul;4415
SP;Nantes;2979
SP;Narandiba;4657
SP;Natividade da Serra;6786
SP;Nazaré Paulista;17794
SP;Neves Paulista;9008
SP;Nhandeara;11303
SP;Nipoã;4835
SP;Nova Aliança;6555
SP;Nova Campina;9307
SP;Nova Canaã Paulista;2032
SP;Nova Castilho;1217
SP;Nova Europa;10439
SP;Nova Granada;20717
SP;Nova Guataporanga;2288
SP;Nova Independência;3588
SP;Nova Luzitânia;3843
SP;Nova Odessa;56764
SP;Novais;5313
SP;Novo Horizonte;39543
SP;Nuporanga;7255
SP;Ocauçu;4302
SP;Óleo;2628
SP;Olímpia;53360
SP;Onda Verde;4209
SP;Oriente;6421
SP;Orindiúva;6493
SP;Orlândia;42678
SP;Osasco;694844
SP;Oscar Bressane;2615
SP;Osvaldo Cruz;32475
SP;Ourinhos;110282
SP;Ouro Verde;8330
SP;Ouroeste;9564
SP;Pacaembu;13961
SP;Palestina;12231
SP;Palmares Paulista;12336
SP;Palmeira d'Oeste;9596
SP;Palmital;22094
SP;Panorama;15458
SP;Paraguaçu Paulista;44794
SP;Paraibuna;18125
SP;Paraíso;6290
SP;Paranapanema;19357
SP;Paranapuã;4018
SP;Parapuã;11098
SP;Pardinho;6122
SP;Pariquera-Açu;19391
SP;Parisi;2134
SP;Patrocínio Paulista;14093
SP;Paulicéia;6981
SP;Paulínia;97702
SP;Paulistânia;1839
SP;Paulo de Faria;8924
SP;Pederneiras;44910
SP;Pedra Bela;6044
SP;Pedranópolis;2570
SP;Pedregulho;16517
SP;Pedreira;45579
SP;Pedrinhas Paulista;3071
SP;Pedro de Toledo;10967
SP;Penápolis;62071
SP;Pereira Barreto;25767
SP;Pereiras;8213
SP;Peruíbe;65226
SP;Piacatu;5739
SP;Piedade;54717
SP;Pilar do Sul;28309
SP;Pindamonhangaba;160614
SP;Pindorama;16342
SP;Pinhalzinho;14423
SP;Piquerobi;3679
SP;Piquete;14123
SP;Piracaia;26688
SP;Piracicaba;391449
SP;Piraju;29664
SP;Pirajuí;24546
SP;Pirangi;11220
SP;Pirapora do Bom Jesus;17646
SP;Pirapozinho;26594
SP;Pirassununga;74587
SP;Piratininga;13093
SP;Pitangueiras;38211
SP;Planalto;4941
SP;Platina;3434
SP;Poá;113793
SP;Poloni;5833
SP;Pompéia;21375
SP;Pongaí;3508
SP;Pontal;45978
SP;Pontalinda;4433
SP;Pontes Gestal;2593
SP;Populina;4269
SP;Porangaba;9299
SP;Porto Feliz;51928
SP;Porto Ferreira;54761
SP;Potim;22453
SP;Potirendaba;16709
SP;Pracinha;3547
SP;Pradópolis;19814
SP;Praia Grande;299261
SP;Pratânia;5021
SP;Presidente Alves;4179
SP;Presidente Bernardes;13568
SP;Presidente Epitácio;43535
SP;Presidente Prudente;222192
SP;Presidente Venceslau;39407
SP;Promissão;38764
SP;Quadra;3587
SP;Quatá;13702
SP;Queiroz;3166
SP;Queluz;12600
SP;Quintana;6437
SP;Rafard;9004
SP;Rancharia;29778
SP;Redenção da Serra;3930
SP;Regente Feijó;19733
SP;Reginópolis;8640
SP;Registro;56280
SP;Restinga;7223
SP;Ribeira;3408
SP;Ribeirão Bonito;12909
SP;Ribeirão Branco;17646
SP;Ribeirão Corrente;4579
SP;Ribeirão do Sul;4573
SP;Ribeirão dos Índios;2245
SP;Ribeirão Grande;7682
SP;Ribeirão Pires;120396
SP;Ribeirão Preto;666323
SP;Rifaina;3597
SP;Rincão;10796
SP;Rinópolis;10133
SP;Rio Claro;199961
SP;Rio das Pedras;32982
SP;Rio Grande da Serra;48302
SP;Riolândia;11766
SP;Riversul;5941
SP;Rosana;18459
SP;Roseira;10344
SP;Rubiácea;2983
SP;Rubinéia;3060
SP;Sabino;5502
SP;Sagres;2456
SP;Sales;6002
SP;Sales Oliveira;11438
SP;Salesópolis;16688
SP;Salmourão;5152
SP;Saltinho;7818
SP;Salto;114171
SP;Salto de Pirapora;43574
SP;Salto Grande;9223
SP;Sandovalina;4076
SP;Santa Adélia;15178
SP;Santa Albertina;5971
SP;Santa Bárbara d'Oeste;190139
SP;Santa Branca;14534
SP;Santa Clara d'Oeste;2137
SP;Santa Cruz da Conceição;4332
SP;Santa Cruz da Esperança;2084
SP;Santa Cruz das Palmeiras;32749
SP;Santa Cruz do Rio Pardo;46633
SP;Santa Ernestina;5681
SP;Santa Fé do Sul;31348
SP;Santa Gertrudes;24737
SP;Santa Isabel;54926
SP;Santa Lúcia;8687
SP;Santa Maria da Serra;5902
SP;Santa Mercedes;2937
SP;Santa Rita d'Oeste;2564
SP;Santa Rita do Passa Quatro;27502
SP;Santa Rosa de Viterbo;25666
SP;Santa Salete;1523
SP;Santana da Ponte Pensa;1591
SP;Santana de Parnaíba;126574
SP;Santo Anastácio;21044
SP;Santo André;710210
SP;Santo Antônio da Alegria;6739
SP;Santo Antônio de Posse;22389
SP;Santo Antônio do Aracanguá;8169
SP;Santo Antônio do Jardim;6053
SP;Santo Antônio do Pinhal;6767
SP;Santo Expedito;3011
SP;Santópolis do Aguapeí;4611
SP;Santos;433966
SP;São Bento do Sapucaí;10864
SP;São Bernardo do Campo;816925
SP;São Caetano do Sul;158024
SP;São Carlos;241389
SP;São Francisco;2857
SP;São João da Boa Vista;89027
SP;São João das Duas Pontes;2612
SP;São João de Iracema;1885
SP;São João do Pau d'Alho;2141
SP;São Joaquim da Barra;50110
SP;São José da Bela Vista;8823
SP;São José do Barreiro;4185
SP;São José do Rio Pardo;54388
SP;São José do Rio Preto;442548
SP;São José dos Campos;688597
SP;São Lourenço da Serra;15177
SP;São Luís do Paraitinga;10731
SP;São Manuel;40367
SP;São Miguel Arcanjo;32769
SP;São Paulo;11967825
SP;São Pedro;34284
SP;São Pedro do Turvo;7567
SP;São Roque;86515
SP;São Sebastião;83020
SP;São Sebastião da Grama;12355
SP;São Simão;15104
SP;São Vicente;355542
SP;Sarapuí;9836
SP;Sarutaiá;3694
SP;Sebastianópolis do Sul;3334
SP;Serra Azul;13216
SP;Serra Negra;28321
SP;Serrana;42784
SP;Sertãozinho;120152
SP;Sete Barras;13144
SP;Severínia;16806
SP;Silveiras;6158
SP;Socorro;39565
SP;Sorocaba;644919
SP;Sud Mennucci;7712
SP;Sumaré;265955
SP;Suzanápolis;3742
SP;Suzano;285280
SP;Tabapuã;12103
SP;Tabatinga;15881
SP;Taboão da Serra;272177
SP;Taciba;6110
SP;Taguaí;12586
SP;Taiaçu;6205
SP;Taiúva;5605
SP;Tambaú;23214
SP;Tanabi;25467
SP;Tapiraí;8047
SP;Tapiratiba;13076
SP;Taquaral;2819
SP;Taquaritinga;56587
SP;Taquarituba;23163
SP;Taquarivaí;5605
SP;Tarabai;7168
SP;Tarumã;14205
SP;Tatuí;116682
SP;Taubaté;302331
SP;Tejupá;4750
SP;Teodoro Sampaio;22675
SP;Terra Roxa;9101
SP;Tietê;40194
SP;Timburi;2699
SP;Torre de Pedra;2375
SP;Torrinha;9846
SP;Trabiju;1664
SP;Tremembé;44912
SP;Três Fronteiras;5719
SP;Tuiuti;6533
SP;Tupã;65651
SP;Tupi Paulista;15153
SP;Turiúba;2009
SP;Turmalina;1883
SP;Ubarana;5910
SP;Ubatuba;86392
SP;Ubirajara;4687
SP;Uchoa;9968
SP;União Paulista;1754
SP;Urânia;9135
SP;Uru;1229
SP;Urupês;13504
SP;Valentim Gentil;12416
SP;Valinhos;120258
SP;Valparaíso;24993
SP;Vargem;9854
SP;Vargem Grande do Sul;41807
SP;Vargem Grande Paulista;48720
SP;Várzea Paulista;116601
SP;Vera Cruz;10997
SP;Vinhedo;72550
SP;Viradouro;18428
SP;Vista Alegre do Alto;8002
SP;Vitória Brasil;1821
SP;Votorantim;117794
SP;Votuporanga;91278
SP;Zacarias;2574
TO;Abreulândia;2539
TO;Aguiarnópolis;6149
TO;Aliança do Tocantins;5605
TO;Almas;7409
TO;Alvorada;8536
TO;Ananás;9848
TO;Angico;3379
TO;Aparecida do Rio Negro;4618
TO;Aragominas;5910
TO;Araguacema;6863
TO;Araguaçu;8777
TO;Araguaína;170183
TO;Araguanã;5515
TO;Araguatins;34392
TO;Arapoema;6799
TO;Arraias;10778
TO;Augustinópolis;17627
TO;Aurora do Tocantins;3682
TO;Axixá do Tocantins;9706
TO;Babaçulândia;10736
TO;Bandeirantes do Tocantins;3420
TO;Barra do Ouro;4460
TO;Barrolândia;5601
TO;Bernardo Sayão;4532
TO;Bom Jesus do Tocantins;4477
TO;Brasilândia do Tocantins;2177
TO;Brejinho de Nazaré;5451
TO;Buriti do Tocantins;10837
TO;Cachoeirinha;2256
TO;Campos Lindos;9408
TO;Cariri do Tocantins;4178
TO;Carmolândia;2507
TO;Carrasco Bonito;3983
TO;Caseara;5119
TO;Centenário;2803
TO;Chapada da Natividade;3363
TO;Chapada de Areia;1397
TO;Colinas do Tocantins;33981
TO;Colméia;8522
TO;Combinado;4851
TO;Conceição do Tocantins;4209
TO;Couto de Magalhães;5424
TO;Cristalândia;7386
TO;Crixás do Tocantins;1680
TO;Darcinópolis;5833
TO;Dianópolis;21167
TO;Divinópolis do Tocantins;6777
TO;Dois Irmãos do Tocantins;7302
TO;Dueré;4722
TO;Esperantina;10506
TO;Fátima;3886
TO;Figueirópolis;5386
TO;Filadélfia;8848
TO;Formoso do Araguaia;18742
TO;Fortaleza do Tabocão;2556
TO;Goianorte;5135
TO;Goiatins;12813
TO;Guaraí;25149
TO;Gurupi;83707
TO;Ipueiras;1881
TO;Itacajá;7411
TO;Itaguatins;6035
TO;Itapiratins;3732
TO;Itaporã do Tocantins;2476
TO;Jaú do Tocantins;3761
TO;Juarina;2245
TO;Lagoa da Confusão;12184
TO;Lagoa do Tocantins;4037
TO;Lajeado;3026
TO;Lavandeira;1814
TO;Lizarda;3796
TO;Luzinópolis;2945
TO;Marianópolis do Tocantins;4896
TO;Mateiros;2524
TO;Maurilândia do Tocantins;3362
TO;Miracema do Tocantins;19634
TO;Miranorte;13298
TO;Monte do Carmo;7535
TO;Monte Santo do Tocantins;2231
TO;Muricilândia;3433
TO;Natividade;9291
TO;Nazaré;4177
TO;Nova Olinda;11513
TO;Nova Rosalândia;4113
TO;Novo Acordo;4158
TO;Novo Alegre;2351
TO;Novo Jardim;2650
TO;Oliveira de Fátima;1098
TO;Palmas;272726
TO;Palmeirante;5651
TO;Palmeiras do Tocantins;6362
TO;Palmeirópolis;7645
TO;Paraíso do Tocantins;49076
TO;Paranã;10573
TO;Pau D'Arco;4814
TO;Pedro Afonso;12900
TO;Peixe;11340
TO;Pequizeiro;5381
TO;Pindorama do Tocantins;4547
TO;Piraquê;3031
TO;Pium;7357
TO;Ponte Alta do Bom Jesus;4649
TO;Ponte Alta do Tocantins;7793
TO;Porto Alegre do Tocantins;3039
TO;Porto Nacional;52182
TO;Praia Norte;8229
TO;Presidente Kennedy;3744
TO;Pugmil;2591
TO;Recursolândia;4132
TO;Riachinho;4520
TO;Rio da Conceição;1980
TO;Rio dos Bois;2764
TO;Rio Sono;6486
TO;Sampaio;4415
TO;Sandolândia;3410
TO;Santa Fé do Araguaia;7232
TO;Santa Maria do Tocantins;3252
TO;Santa Rita do Tocantins;2300
TO;Santa Rosa do Tocantins;4794
TO;Santa Tereza do Tocantins;2762
TO;Santa Terezinha do Tocantins;2547
TO;São Bento do Tocantins;5096
TO;São Félix do Tocantins;1545
TO;São Miguel do Tocantins;11597
TO;São Salvador do Tocantins;3058
TO;São Sebastião do Tocantins;4654
TO;São Valério da Natividade;4214
TO;Silvanópolis;5345
TO;Sítio Novo do Tocantins;9243
TO;Sucupira;1900
TO;Taguatinga;16238
TO;Taipas do Tocantins;2094
TO;Talismã;2737
TO;Tocantínia;7313
TO;Tocantinópolis;23141
TO;Tupirama;1782
TO;Tupiratins;2461
TO;Wanderlândia;11566
TO;Xambioá;11709
